x, y, etat final, etat initial
0.300000, 0.550000, 0.628578, 0.000000
0.300000, 0.560000, 0.626296, 0.000000
0.300000, 0.570000, 0.623595, 0.000000
0.300000, 0.580000, 0.620470, 0.000000
0.300000, 0.590000, 0.616919, 0.000000
0.300000, 0.600000, 0.612938, 0.000000
0.300000, 0.610000, 0.608523, 0.000000
0.300000, 0.620000, 0.603669, 0.000000
0.300000, 0.630000, 0.598372, 0.000000
0.300000, 0.640000, 0.592627, 0.000000
0.300000, 0.650000, 0.586426, 0.000000
0.300000, 0.660000, 0.579765, 0.000000
0.300000, 0.670000, 0.572635, 0.000000
0.300000, 0.680000, 0.565031, 0.000000
0.300000, 0.690000, 0.556943, 0.000000
0.300000, 0.700000, 0.548365, 0.000000
0.300000, 0.710000, 0.539286, 0.000000
0.300000, 0.720000, 0.529698, 0.000000
0.300000, 0.730000, 0.519591, 0.000000
0.300000, 0.740000, 0.508954, 0.000000
0.300000, 0.750000, 0.497778, 0.000000
0.300000, 0.760000, 0.486049, 0.000000
0.300000, 0.770000, 0.473757, 0.000000
0.300000, 0.780000, 0.460890, 0.000000
0.300000, 0.790000, 0.447433, 0.000000
0.300000, 0.800000, 0.433373, 0.000000
0.300000, 0.810000, 0.418697, 0.000000
0.300000, 0.820000, 0.403390, 0.000000
0.300000, 0.830000, 0.387436, 0.000000
0.300000, 0.840000, 0.370819, 0.000000
0.300000, 0.850000, 0.353524, 0.000000
0.300000, 0.860000, 0.335533, 0.000000
0.300000, 0.870000, 0.316829, 0.000000
0.300000, 0.880000, 0.297394, 0.000000
0.300000, 0.890000, 0.277210, 0.000000
0.300000, 0.900000, 0.256257, 0.000000
0.300000, 0.910000, 0.234516, 0.000000
0.300000, 0.920000, 0.211967, 0.000000
0.300000, 0.930000, 0.188590, 0.000000
0.300000, 0.940000, 0.164365, 0.000000
0.300000, 0.950000, 0.139270, 0.000000
0.300000, 0.960000, 0.113285, 0.000000
0.300000, 0.970000, 0.086386, 0.000000
0.300000, 0.980000, 0.058554, 0.000000
0.300000, 0.990000, 0.029766, 0.000000
0.300000, 1.000000, 0.000000, 0.000000

0.310000, 0.000000, 0.000000, 0.000000
0.310000, 0.010000, 0.030122, 0.000000
0.310000, 0.020000, 0.059266, 0.000000
0.310000, 0.030000, 0.087453, 0.000000
0.310000, 0.040000, 0.114704, 0.000000
0.310000, 0.050000, 0.141040, 0.000000
0.310000, 0.060000, 0.166482, 0.000000
0.310000, 0.070000, 0.191052, 0.000000
0.310000, 0.080000, 0.214768, 0.000000
0.310000, 0.090000, 0.237653, 0.000000
0.310000, 0.100000, 0.259724, 0.000000
0.310000, 0.110000, 0.281003, 0.000000
0.310000, 0.120000, 0.301507, 0.000000
0.310000, 0.130000, 0.321255, 0.000000
0.310000, 0.140000, 0.340266, 0.000000
0.310000, 0.150000, 0.358557, 0.000000
0.310000, 0.160000, 0.376145, 0.000000
0.310000, 0.170000, 0.393047, 0.000000
0.310000, 0.180000, 0.409279, 0.000000
0.310000, 0.190000, 0.424857, 0.000000
0.310000, 0.200000, 0.439795, 0.000000
0.310000, 0.210000, 0.454108, 0.000000
0.310000, 0.220000, 0.467811, 0.000000
0.310000, 0.230000, 0.480916, 0.000000
0.310000, 0.240000, 0.493437, 0.000000
0.310000, 0.250000, 0.505385, 0.000000
0.310000, 0.260000, 0.516774, 0.000000
0.310000, 0.270000, 0.527613, 0.000000
0.310000, 0.280000, 0.537914, 0.000000
0.310000, 0.290000, 0.547688, 0.000000
0.310000, 0.300000, 0.556943, 0.000000
0.310000, 0.310000, 0.565690, 0.000000
0.310000, 0.320000, 0.573937, 0.000000
0.310000, 0.330000, 0.581692, 0.000000
0.310000, 0.340000, 0.588963, 0.000000
0.310000, 0.350000, 0.595757, 0.000000
0.310000, 0.360000, 0.602082, 0.000000
0.310000, 0.370000, 0.607943, 0.000000
0.310000, 0.380000, 0.613347, 0.000000
0.310000, 0.390000, 0.618298, 0.000000
0.310000, 0.400000, 0.622803, 0.000000
0.310000, 0.410000, 0.626865, 0.000000
0.310000, 0.420000, 0.630488, 0.000000
0.310000, 0.430000, 0.633677, 0.000000
0.310000, 0.440000, 0.636434, 0.000000
0.310000, 0.450000, 0.638762, 0.000000
0.310000, 0.460000, 0.640663, 0.000000
0.310000, 0.470000, 0.642140, 0.000000
0.310000, 0.480000, 0.643194, 0.000000
0.310000, 0.490000, 0.643826, 0.000000
0.310000, 0.500000, 0.644037, 0.000000
0.310000, 0.510000, 0.643826, 0.000000
0.310000, 0.520000, 0.643194, 0.000000
0.310000, 0.530000, 0.642140, 0.000000
0.310000, 0.540000, 0.640663, 0.000000
0.310000, 0.550000, 0.638762, 0.000000
0.310000, 0.560000, 0.636434, 0.000000
0.310000, 0.570000, 0.633677, 0.000000
0.310000, 0.580000, 0.630488, 0.000000
0.310000, 0.590000, 0.626865, 0.000000
0.310000, 0.600000, 0.622803, 0.000000
0.310000, 0.610000, 0.618298, 0.000000
0.310000, 0.620000, 0.613347, 0.000000
0.310000, 0.630000, 0.607943, 0.000000
0.310000, 0.640000, 0.602082, 0.000000
0.310000, 0.650000, 0.595757, 0.000000
0.310000, 0.660000, 0.588963, 0.000000
0.310000, 0.670000, 0.581692, 0.000000
0.310000, 0.680000, 0.573937, 0.000000
0.310000, 0.690000, 0.565690, 0.000000
0.310000, 0.700000, 0.556943, 0.000000
0.310000, 0.710000, 0.547688, 0.000000
0.310000, 0.720000, 0.537914, 0.000000
0.310000, 0.730000, 0.527613, 0.000000
0.310000, 0.740000, 0.516774, 0.000000
0.310000, 0.750000, 0.505385, 0.000000
0.310000, 0.760000, 0.493437, 0.000000
0.310000, 0.770000, 0.480916, 0.000000
0.310000, 0.780000, 0.467811, 0.000000
0.310000, 0.790000, 0.454108, 0.000000
0.310000, 0.800000, 0.439795, 0.000000
0.310000, 0.810000, 0.424857, 0.000000
0.310000, 0.820000, 0.409279, 0.000000
0.310000, 0.830000, 0.393047, 0.000000
0.310000, 0.840000, 0.376145, 0.000000
0.310000, 0.850000, 0.358557, 0.000000
0.310000, 0.860000, 0.340266, 0.000000
0.310000, 0.870000, 0.321255, 0.000000
0.310000, 0.880000, 0.301507, 0.000000
0.310000, 0.890000, 0.281003, 0.000000
0.310000, 0.900000, 0.259724, 0.000000
0.310000, 0.910000, 0.237653, 0.000000
0.310000, 0.920000, 0.214768, 0.000000
0.310000, 0.930000, 0.191052, 0.000000
0.310000, 0.940000, 0.166482, 0.000000
0.310000, 0.950000, 0.141040, 0.000000
0.310000, 0.960000, 0.114704, 0.000000
0.310000, 0.970000, 0.087453, 0.000000
0.310000, 0.980000, 0.059266, 0.000000
0.310000, 0.990000, 0.030122, 0.000000
0.310000, 1.000000, 0.000000, 0.000000

0.320000, 0.000000, 0.000000, 0.000000
0.320000, 0.010000, 0.030457, 0.000000
0.320000, 0.020000, 0.059936, 0.000000
0.320000, 0.030000, 0.088456, 0.000000
0.320000, 0.040000, 0.116038, 0.000000
0.320000, 0.050000, 0.142704, 0.000000
0.320000, 0.060000, 0.168473, 0.000000
0.320000, 0.070000, 0.193366, 0.000000
0.320000, 0.080000, 0.217402, 0.000000
0.320000, 0.090000, 0.240602, 0.000000
0.320000, 0.100000, 0.262985, 0.000000
0.320000, 0.110000, 0.284570, 0.000000
0.320000, 0.120000, 0.305375, 0.000000
0.320000, 0.130000, 0.325419, 0.000000
0.320000, 0.140000, 0.344719, 0.000000
0.320000, 0.150000, 0.363293, 0.000000
0.320000, 0.160000, 0.381157, 0.000000
0.320000, 0.170000, 0.398329, 0.000000
0.320000, 0.180000, 0.414823, 0.000000
0.320000, 0.190000, 0.430656, 0.000000
0.320000, 0.200000, 0.445842, 0.000000
0.320000, 0.210000, 0.460395, 0.000000
0.320000, 0.220000, 0.474330, 0.000000
0.320000, 0.230000, 0.487659, 0.000000
0.320000, 0.240000, 0.500396, 0.000000
0.320000, 0.250000, 0.512553, 0.000000
0.320000, 0.260000, 0.524142, 0.000000
0.320000, 0.270000, 0.535174, 0.000000
0.320000, 0.280000, 0.545659, 0.000000
0.320000, 0.290000, 0.555608, 0.000000
0.320000, 0.300000, 0.565031, 0.000000
0.320000, 0.310000, 0.573937, 0.000000
0.320000, 0.320000, 0.582334, 0.000000
0.320000, 0.330000, 0.590232, 0.000000
0.320000, 0.340000, 0.597637, 0.000000
0.320000, 0.350000, 0.604558, 0.000000
0.320000, 0.360000, 0.611000, 0.000000
0.320000, 0.370000, 0.616971, 0.000000
0.320000, 0.380000, 0.622476, 0.000000
0.320000, 0.390000, 0.627521, 0.000000
0.320000, 0.400000, 0.632110, 0.000000
0.320000, 0.410000, 0.636249, 0.000000
0.320000, 0.420000, 0.639941, 0.000000
0.320000, 0.430000, 0.643190, 0.000000
0.320000, 0.440000, 0.646000, 0.000000
0.320000, 0.450000, 0.648372, 0.000000
0.320000, 0.460000, 0.650310, 0.000000
0.320000, 0.470000, 0.651815, 0.000000
0.320000, 0.480000, 0.652889, 0.000000
0.320000, 0.490000, 0.653533, 0.000000
0.320000, 0.500000, 0.653748, 0.000000
0.320000, 0.510000, 0.653533, 0.000000
0.320000, 0.520000, 0.652889, 0.000000
0.320000, 0.530000, 0.651815, 0.000000
0.320000, 0.540000, 0.650310, 0.000000
0.320000, 0.550000, 0.648372, 0.000000
0.320000, 0.560000, 0.646000, 0.000000
0.320000, 0.570000, 0.643190, 0.000000
0.320000, 0.580000, 0.639941, 0.000000
0.320000, 0.590000, 0.636249, 0.000000
0.320000, 0.600000, 0.632110, 0.000000
0.320000, 0.610000, 0.627521, 0.000000
0.320000, 0.620000, 0.622476, 0.000000
0.320000, 0.630000, 0.616971, 0.000000
0.320000, 0.640000, 0.611000, 0.000000
0.320000, 0.650000, 0.604558, 0.000000
0.320000, 0.660000, 0.597637, 0.000000
0.320000, 0.670000, 0.590232, 0.000000
0.320000, 0.680000, 0.582334, 0.000000
0.320000, 0.690000, 0.573937, 0.000000
0.320000, 0.700000, 0.565031, 0.000000
0.320000, 0.710000, 0.555608, 0.000000
0.320000, 0.720000, 0.545659, 0.000000
0.320000, 0.730000, 0.535174, 0.000000
0.320000, 0.740000, 0.524142, 0.000000
0.320000, 0.750000, 0.512553, 0.000000
0.320000, 0.760000, 0.500396, 0.000000
0.320000, 0.770000, 0.487659, 0.000000
0.320000, 0.780000, 0.474330, 0.000000
0.320000, 0.790000, 0.460395, 0.000000
0.320000, 0.800000, 0.445842, 0.000000
0.320000, 0.810000, 0.430656, 0.000000
0.320000, 0.820000, 0.414823, 0.000000
0.320000, 0.830000, 0.398329, 0.000000
0.320000, 0.840000, 0.381157, 0.000000
0.320000, 0.850000, 0.363293, 0.000000
0.320000, 0.860000, 0.344719, 0.000000
0.320000, 0.870000, 0.325419, 0.000000
0.320000, 0.880000, 0.305375, 0.000000
0.320000, 0.890000, 0.284570, 0.000000
0.320000, 0.900000, 0.262985, 0.000000
0.320000, 0.910000, 0.240602, 0.000000
0.320000, 0.920000, 0.217402, 0.000000
0.320000, 0.930000, 0.193366, 0.000000
0.320000, 0.940000, 0.168473, 0.000000
0.320000, 0.950000, 0.142704, 0.000000
0.320000, 0.960000, 0.116038, 0.000000
0.320000, 0.970000, 0.088456, 0.000000
0.320000, 0.980000, 0.059936, 0.000000
0.320000, 0.990000, 0.030457, 0.000000
0.320000, 1.000000, 0.000000, 0.000000

0.330000, 0.000000, 0.000000, 0.000000
0.330000, 0.010000, 0.030771, 0.000000
0.330000, 0.020000, 0.060563, 0.000000
0.330000, 0.030000, 0.089396, 0.000000
0.330000, 0.040000, 0.117289, 0.000000
0.330000, 0.050000, 0.144264, 0.000000
0.330000, 0.060000, 0.170339, 0.000000
0.330000, 0.070000, 0.195536, 0.000000
0.330000, 0.080000, 0.219873, 0.000000
0.330000, 0.090000, 0.243369, 0.000000
0.330000, 0.100000, 0.266044, 0.000000
0.330000, 0.110000, 0.287917, 0.000000
0.330000, 0.120000, 0.309004, 0.000000
0.330000, 0.130000, 0.329326, 0.000000
0.330000, 0.140000, 0.348898, 0.000000
0.330000, 0.150000, 0.367738, 0.000000
0.330000, 0.160000, 0.385862, 0.000000
0.330000, 0.170000, 0.403287, 0.000000
0.330000, 0.180000, 0.420028, 0.000000
0.330000, 0.190000, 0.436101, 0.000000
0.330000, 0.200000, 0.451520, 0.000000
0.330000, 0.210000, 0.466300, 0.000000
0.330000, 0.220000, 0.480454, 0.000000
0.330000, 0.230000, 0.493995, 0.000000
0.330000, 0.240000, 0.506936, 0.000000
0.330000, 0.250000, 0.519290, 0.000000
0.330000, 0.260000, 0.531067, 0.000000
0.330000, 0.270000, 0.542280, 0.000000
0.330000, 0.280000, 0.552939, 0.000000
0.330000, 0.290000, 0.563054, 0.000000
0.330000, 0.300000, 0.572635, 0.000000
0.330000, 0.310000, 0.581692, 0.000000
0.330000, 0.320000, 0.590232, 0.000000
0.330000, 0.330000, 0.598264, 0.000000
0.330000, 0.340000, 0.605797, 0.000000
0.330000, 0.350000, 0.612836, 0.000000
0.330000, 0.360000, 0.619390, 0.000000
0.330000, 0.370000, 0.625465, 0.000000
0.330000, 0.380000, 0.631066, 0.000000
0.330000, 0.390000, 0.636198, 0.000000
0.330000, 0.400000, 0.640868, 0.000000
0.330000, 0.410000, 0.645080, 0.000000
0.330000, 0.420000, 0.648837, 0.000000
0.330000, 0.430000, 0.652143, 0.000000
0.330000, 0.440000, 0.655003, 0.000000
0.330000, 0.450000, 0.657417, 0.000000
0.330000, 0.460000, 0.659389, 0.000000
0.330000, 0.470000, 0.660921, 0.000000
0.330000, 0.480000, 0.662014, 0.000000
0.330000, 0.490000, 0.662670, 0.000000
0.330000, 0.500000, 0.662888, 0.000000
0.330000, 0.510000, 0.662670, 0.000000
0.330000, 0.520000, 0.662014, 0.000000
0.330000, 0.530000, 0.660921, 0.000000
0.330000, 0.540000, 0.659389, 0.000000
0.330000, 0.550000, 0.657417, 0.000000
0.330000, 0.560000, 0.655003, 0.000000
0.330000, 0.570000, 0.652143, 0.000000
0.330000, 0.580000, 0.648837, 0.000000
0.330000, 0.590000, 0.645080, 0.000000
0.330000, 0.600000, 0.640868, 0.000000
0.330000, 0.610000, 0.636198, 0.000000
0.330000, 0.620000, 0.631066, 0.000000
0.330000, 0.630000, 0.625465, 0.000000
0.330000, 0.640000, 0.619390, 0.000000
0.330000, 0.650000, 0.612836, 0.000000
0.330000, 0.660000, 0.605797, 0.000000
0.330000, 0.670000, 0.598264, 0.000000
0.330000, 0.680000, 0.590232, 0.000000
0.330000, 0.690000, 0.581692, 0.000000
0.330000, 0.700000, 0.572635, 0.000000
0.330000, 0.710000, 0.563054, 0.000000
0.330000, 0.720000, 0.552939, 0.000000
0.330000, 0.730000, 0.542280, 0.000000
0.330000, 0.740000, 0.531067, 0.000000
0.330000, 0.750000, 0.519290, 0.000000
0.330000, 0.760000, 0.506936, 0.000000
0.330000, 0.770000, 0.493995, 0.000000
0.330000, 0.780000, 0.480454, 0.000000
0.330000, 0.790000, 0.466300, 0.000000
0.330000, 0.800000, 0.451520, 0.000000
0.330000, 0.810000, 0.436101, 0.000000
0.330000, 0.820000, 0.420028, 0.000000
0.330000, 0.830000, 0.403287, 0.000000
0.330000, 0.840000, 0.385862, 0.000000
0.330000, 0.850000, 0.367738, 0.000000
0.330000, 0.860000, 0.348898, 0.000000
0.330000, 0.870000, 0.329326, 0.000000
0.330000, 0.880000, 0.309004, 0.000000
0.330000, 0.890000, 0.287917, 0.000000
0.330000, 0.900000, 0.266044, 0.000000
0.330000, 0.910000, 0.243369, 0.000000
0.330000, 0.920000, 0.219873, 0.000000
0.330000, 0.930000, 0.195536, 0.000000
0.330000, 0.940000, 0.170339, 0.000000
0.330000, 0.950000, 0.144264, 0.000000
0.330000, 0.960000, 0.117289, 0.000000
0.330000, 0.970000, 0.089396, 0.000000
0.330000, 0.980000, 0.060563, 0.000000
0.330000, 0.990000, 0.030771, 0.000000
0.330000, 1.000000, 0.000000, 0.000000

0.340000, 0.000000, 0.000000, 0.000000
0.340000, 0.010000, 0.031065, 0.000000
0.340000, 0.020000, 0.061150, 0.000000
0.340000, 0.030000, 0.090275, 0.000000
0.340000, 0.040000, 0.118459, 0.000000
0.340000, 0.050000, 0.145723, 0.000000
0.340000, 0.060000, 0.172085, 0.000000
0.340000, 0.070000, 0.197566, 0.000000
0.340000, 0.080000, 0.222183, 0.000000
0.340000, 0.090000, 0.245957, 0.000000
0.340000, 0.100000, 0.268906, 0.000000
0.340000, 0.110000, 0.291048, 0.000000
0.340000, 0.120000, 0.312401, 0.000000
0.340000, 0.130000, 0.332982, 0.000000
0.340000, 0.140000, 0.352809, 0.000000
0.340000, 0.150000, 0.371898, 0.000000
0.340000, 0.160000, 0.390266, 0.000000
0.340000, 0.170000, 0.407929, 0.000000
0.340000, 0.180000, 0.424902, 0.000000
0.340000, 0.190000, 0.441201, 0.000000
0.340000, 0.200000, 0.456839, 0.000000
0.340000, 0.210000, 0.471831, 0.000000
0.340000, 0.220000, 0.486190, 0.000000
0.340000, 0.230000, 0.499930, 0.000000
0.340000, 0.240000, 0.513064, 0.000000
0.340000, 0.250000, 0.525602, 0.000000
0.340000, 0.260000, 0.537558, 0.000000
0.340000, 0.270000, 0.548941, 0.000000
0.340000, 0.280000, 0.559763, 0.000000
0.340000, 0.290000, 0.570035, 0.000000
0.340000, 0.300000, 0.579765, 0.000000
0.340000, 0.310000, 0.588963, 0.000000
0.340000, 0.320000, 0.597637, 0.000000
0.340000, 0.330000, 0.605797, 0.000000
0.340000, 0.340000, 0.613449, 0.000000
0.340000, 0.350000, 0.620601, 0.000000
0.340000, 0.360000, 0.627260, 0.000000
0.340000, 0.370000, 0.633432, 0.000000
0.340000, 0.380000, 0.639123, 0.000000
0.340000, 0.390000, 0.644339, 0.000000
0.340000, 0.400000, 0.649085, 0.000000
0.340000, 0.410000, 0.653365, 0.000000
0.340000, 0.420000, 0.657184, 0.000000
0.340000, 0.430000, 0.660544, 0.000000
0.340000, 0.440000, 0.663450, 0.000000
0.340000, 0.450000, 0.665904, 0.000000
0.340000, 0.460000, 0.667909, 0.000000
0.340000, 0.470000, 0.669466, 0.000000
0.340000, 0.480000, 0.670577, 0.000000
0.340000, 0.490000, 0.671244, 0.000000
0.340000, 0.500000, 0.671466, 0.000000
0.340000, 0.510000, 0.671244, 0.000000
0.340000, 0.520000, 0.670577, 0.000000
0.340000, 0.530000, 0.669466, 0.000000
0.340000, 0.540000, 0.667909, 0.000000
0.340000, 0.550000, 0.665904, 0.000000
0.340000, 0.560000, 0.663450, 0.000000
0.340000, 0.570000, 0.660544, 0.000000
0.340000, 0.580000, 0.657184, 0.000000
0.340000, 0.590000, 0.653365, 0.000000
0.340000, 0.600000, 0.649085, 0.000000
0.340000, 0.610000, 0.644339, 0.000000
0.340000, 0.620000, 0.639123, 0.000000
0.340000, 0.630000, 0.633432, 0.000000
0.340000, 0.640000, 0.627260, 0.000000
0.340000, 0.650000, 0.620601, 0.000000
0.340000, 0.660000, 0.613449, 0.000000
0.340000, 0.670000, 0.605797, 0.000000
0.340000, 0.680000, 0.597637, 0.000000
0.340000, 0.690000, 0.588963, 0.000000
0.340000, 0.700000, 0.579765, 0.000000
0.340000, 0.710000, 0.570035, 0.000000
0.340000, 0.720000, 0.559763, 0.000000
0.340000, 0.730000, 0.548941, 0.000000
0.340000, 0.740000, 0.537558, 0.000000
0.340000, 0.750000, 0.525602, 0.000000
0.340000, 0.760000, 0.513064, 0.000000
0.340000, 0.770000, 0.499930, 0.000000
0.340000, 0.780000, 0.486190, 0.000000
0.340000, 0.790000, 0.471831, 0.000000
0.340000, 0.800000, 0.456839, 0.000000
0.340000, 0.810000, 0.441201, 0.000000
0.340000, 0.820000, 0.424902, 0.000000
0.340000, 0.830000, 0.407929, 0.000000
0.340000, 0.840000, 0.390266, 0.000000
0.340000, 0.850000, 0.371898, 0.000000
0.340000, 0.860000, 0.352809, 0.000000
0.340000, 0.870000, 0.332982, 0.000000
0.340000, 0.880000, 0.312401, 0.000000
0.340000, 0.890000, 0.291048, 0.000000
0.340000, 0.900000, 0.268906, 0.000000
0.340000, 0.910000, 0.245957, 0.000000
0.340000, 0.920000, 0.222183, 0.000000
0.340000, 0.930000, 0.197566, 0.000000
0.340000, 0.940000, 0.172085, 0.000000
0.340000, 0.950000, 0.145723, 0.000000
0.340000, 0.960000, 0.118459, 0.000000
0.340000, 0.970000, 0.090275, 0.000000
0.340000, 0.980000, 0.061150, 0.000000
0.340000, 0.990000, 0.031065, 0.000000
0.340000, 1.000000, 0.000000, 0.000000

0.350000, 0.000000, 0.000000, 0.000000
0.350000, 0.010000, 0.031339, 0.000000
0.350000, 0.020000, 0.061697, 0.000000
0.350000, 0.030000, 0.091094, 0.000000
0.350000, 0.040000, 0.119550, 0.000000
0.350000, 0.050000, 0.147083, 0.000000
0.350000, 0.060000, 0.173712, 0.000000
0.350000, 0.070000, 0.199458, 0.000000
0.350000, 0.080000, 0.224338, 0.000000
0.350000, 0.090000, 0.248371, 0.000000
0.350000, 0.100000, 0.271575, 0.000000
0.350000, 0.110000, 0.293968, 0.000000
0.350000, 0.120000, 0.315568, 0.000000
0.350000, 0.130000, 0.336392, 0.000000
0.350000, 0.140000, 0.356457, 0.000000
0.350000, 0.150000, 0.375780, 0.000000
0.350000, 0.160000, 0.394376, 0.000000
0.350000, 0.170000, 0.412261, 0.000000
0.350000, 0.180000, 0.429451, 0.000000
0.350000, 0.190000, 0.445960, 0.000000
0.350000, 0.200000, 0.461804, 0.000000
0.350000, 0.210000, 0.476994, 0.000000
0.350000, 0.220000, 0.491546, 0.000000
0.350000, 0.230000, 0.505473, 0.000000
0.350000, 0.240000, 0.518786, 0.000000
0.350000, 0.250000, 0.531497, 0.000000
0.350000, 0.260000, 0.543620, 0.000000
0.350000, 0.270000, 0.555163, 0.000000
0.350000, 0.280000, 0.566139, 0.000000
0.350000, 0.290000, 0.576557, 0.000000
0.350000, 0.300000, 0.586426, 0.000000
0.350000, 0.310000, 0.595757, 0.000000
0.350000, 0.320000, 0.604558, 0.000000
0.350000, 0.330000, 0.612836, 0.000000
0.350000, 0.340000, 0.620601, 0.000000
0.350000, 0.350000, 0.627858, 0.000000
0.350000, 0.360000, 0.634616, 0.000000
0.350000, 0.370000, 0.640880, 0.000000
0.350000, 0.380000, 0.646656, 0.000000
0.350000, 0.390000, 0.651950, 0.000000
0.350000, 0.400000, 0.656767, 0.000000
0.350000, 0.410000, 0.661112, 0.000000
0.350000, 0.420000, 0.664988, 0.000000
0.350000, 0.430000, 0.668399, 0.000000
0.350000, 0.440000, 0.671349, 0.000000
0.350000, 0.450000, 0.673841, 0.000000
0.350000, 0.460000, 0.675876, 0.000000
0.350000, 0.470000, 0.677457, 0.000000
0.350000, 0.480000, 0.678585, 0.000000
0.350000, 0.490000, 0.679261, 0.000000
0.350000, 0.500000, 0.679487, 0.000000
0.350000, 0.510000, 0.679261, 0.000000
0.350000, 0.520000, 0.678585, 0.000000
0.350000, 0.530000, 0.677457, 0.000000
0.350000, 0.540000, 0.675876, 0.000000
0.350000, 0.550000, 0.673841, 0.000000
0.350000, 0.560000, 0.671349, 0.000000
0.350000, 0.570000, 0.668399, 0.000000
0.350000, 0.580000, 0.664988, 0.000000
0.350000, 0.590000, 0.661112, 0.000000
0.350000, 0.600000, 0.656767, 0.000000
0.350000, 0.610000, 0.651950, 0.000000
0.350000, 0.620000, 0.646656, 0.000000
0.350000, 0.630000, 0.640880, 0.000000
0.350000, 0.640000, 0.634616, 0.000000
0.350000, 0.650000, 0.627858, 0.000000
0.350000, 0.660000, 0.620601, 0.000000
0.350000, 0.670000, 0.612836, 0.000000
0.350000, 0.680000, 0.604558, 0.000000
0.350000, 0.690000, 0.595757, 0.000000
0.350000, 0.700000, 0.586426, 0.000000
0.350000, 0.710000, 0.576557, 0.000000
0.350000, 0.720000, 0.566139, 0.000000
0.350000, 0.730000, 0.555163, 0.000000
0.350000, 0.740000, 0.543620, 0.000000
0.350000, 0.750000, 0.531497, 0.000000
0.350000, 0.760000, 0.518786, 0.000000
0.350000, 0.770000, 0.505473, 0.000000
0.350000, 0.780000, 0.491546, 0.000000
0.350000, 0.790000, 0.476994, 0.000000
0.350000, 0.800000, 0.461804, 0.000000
0.350000, 0.810000, 0.445960, 0.000000
0.350000, 0.820000, 0.429451, 0.000000
0.350000, 0.830000, 0.412261, 0.000000
0.350000, 0.840000, 0.394376, 0.000000
0.350000, 0.850000, 0.375780, 0.000000
0.350000, 0.860000, 0.356457, 0.000000
0.350000, 0.870000, 0.336392, 0.000000
0.350000, 0.880000, 0.315568, 0.000000
0.350000, 0.890000, 0.293968, 0.000000
0.350000, 0.900000, 0.271575, 0.000000
0.350000, 0.910000, 0.248371, 0.000000
0.350000, 0.920000, 0.224338, 0.000000
0.350000, 0.930000, 0.199458, 0.000000
0.350000, 0.940000, 0.173712, 0.000000
0.350000, 0.950000, 0.147083, 0.000000
0.350000, 0.960000, 0.119550, 0.000000
